Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-06-11,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,65,3.79,4.99,
2023-06-14,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,94,22.99,34.99,Validade expirada
2023-06-08,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,64,29.99,34.99,Danos no transporte
2023-06-12,Avaria,Carnes,Aves,Peito de Frango,kg,73,15.5,22.47,Danos no transporte
2023-06-24,Avaria,Carnes,Aves,Asa de Frango,kg,25,13.99,19.99,Furto
2023-06-21,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,46,44.99,69.99,Danos no transporte
2023-06-29,Avaria,Hortifruti,Frutas,Damasco,kg,91,10.99,12.99,Furto
2023-06-15,Avaria,Iluminação,Abajures,Abajur,unidades,17,39.99,49.99,Furto
2023-06-11,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,14,18.0,24.3,
2023-06-19,Avaria,Snacks,Salgadinhos,Pipoca,kg,30,2.0,2.9,Danos no transporte
2023-06-27,Avaria,Carnes,Bovina,Picanha Argentina,kg,58,59.99,79.99,Furto
2023-06-07,Avaria,Padaria,Biscoitos,Biscoito,kg,22,5.8,7.83,Validade expirada
2023-06-17,Avaria,Carnes,Aves,Linguiça de Frango,kg,30,13.99,19.99,Danos no transporte
2023-06-16,Avaria,Esportes,Bolas,Bola de Futebol,unidades,79,14.99,19.99,Danos no transporte
2023-06-29,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,76,39.99,59.99,Danos no transporte
2023-06-05,Avaria,Higiene,Shampoos,Shampoo,litros,48,12.9,18.06,Furto
2023-06-09,Avaria,Carnes,Bovina,Coxão Mole,kg,62,42.99,59.99,Furto
2023-06-12,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,67,19.99,29.99,
2023-06-03,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,67,39.99,49.99,
2023-06-06,Avaria,Carnes,Aves,Peito de Codorna,kg,80,29.99,39.99,Furto
2023-06-17,Avaria,Esportes,Bicicletas,Bicicleta,unidades,8,399.99,499.99,Furto
2023-06-04,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,34,32.99,49.99,
2023-06-15,Ajuste,Higiene,Shampoos,Condicionador,litros,29,14.5,20.3,
2023-06-26,Avaria,Iluminação,Spots,Spot de Teto,unidades,37,19.99,29.99,Validade expirada
2023-06-22,Ajuste,Hortifruti,Frutas,Pitanga,kg,53,16.99,19.99,
2023-06-27,Ajuste,Hortifruti,Frutas,Amora,kg,47,14.99,17.99,
2023-06-27,Avaria,Móveis,Camas,Cama de Casal,unidades,30,399.99,499.99,Furto
2023-06-04,Ajuste,Carnes,Suína,Barriga de Porco,kg,19,21.99,29.99,
2023-06-07,Ajuste,Hortifruti,Frutas,Uva,kg,78,8.0,10.4,
2023-06-24,Ajuste,Hortifruti,Verduras,Alface,unidades,64,1.99,2.59,
2023-06-12,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,67,6.8,10.2,Danos no transporte
2023-06-09,Ajuste,Hortifruti,Frutas,Melancia,unidades,70,6.0,7.8,
2023-06-24,Avaria,Carnes,Suína,Linguiça Toscana,kg,54,24.99,34.99,Furto
2023-06-12,Avaria,Carnes,Aves,Linguiça de Peru,kg,89,13.99,19.99,Danos no transporte
2023-06-12,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,31,4.99,6.49,
2023-06-16,Ajuste,Hortifruti,Frutas,Ameixa,kg,91,6.99,8.99,
2023-06-20,Avaria,Hortifruti,Frutas,Manga,kg,32,4.49,5.99,Furto
2023-06-17,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,100,22.99,34.99,
2023-06-25,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,35,59.99,79.99,
2023-06-07,Avaria,Carnes,Aves,Linguiça de Frango,kg,95,13.99,19.99,Danos no transporte
2023-06-12,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,90,12.99,19.99,
2023-06-19,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,22,29.99,44.99,Danos no transporte
2023-06-09,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,57,49.99,69.99,
2023-06-16,Avaria,Padaria,Bolos,Torta de Morango,kg,39,22.0,29.7,Furto
2023-06-15,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,65,4.5,5.85,
2023-06-07,Avaria,Carnes,Suína,Rabo de Porco,kg,50,17.99,24.99,Furto
2023-06-21,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,16,7.99,9.99,Furto
2023-06-01,Avaria,Hortifruti,Frutas,Banana Prata,kg,59,2.99,3.99,Furto
2023-06-06,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,100,99.99,129.99,Danos no transporte
2023-06-11,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,17,119.99,149.99,Danos no transporte
2023-06-15,Avaria,Carnes,Aves,Peito de Peru,kg,28,39.99,49.99,Danos no transporte
2023-06-29,Ajuste,Hortifruti,Frutas,Jaca,kg,63,6.99,8.49,
2023-06-13,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,99,299.99,399.99,Validade expirada
2023-06-25,Ajuste,Padaria,Bebidas Quentes,Café,kg,79,5.0,6.75,
2023-06-16,Ajuste,Snacks,Frutos Secos,Amendoim,kg,20,4.5,6.52,
2023-06-14,Avaria,Móveis,Mesas,Escrivaninha,unidades,60,99.99,129.99,Danos no transporte
2023-06-14,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,1,39.99,59.99,
2023-06-26,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,85,3.5,4.73,Furto
2023-06-12,Ajuste,Carnes,Suína,Rabo de Porco,kg,12,17.99,24.99,
2023-06-13,Avaria,Hortifruti,Frutas,Kiwi,kg,52,5.0,6.5,Validade expirada
2023-06-19,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,83,12.99,15.99,
2023-06-17,Ajuste,Hortifruti,Frutas,Uva Verde,kg,31,7.49,9.99,
2023-06-14,Avaria,Hortifruti,Frutas,Melancia,unidades,72,6.0,7.8,Danos no transporte
2023-06-10,Ajuste,Iluminação,Lustres,Lustre,unidades,51,119.99,149.99,
2023-06-19,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,4,12.99,19.99,Validade expirada
2023-06-21,Ajuste,Hortifruti,Frutas,Uva,kg,1,8.0,10.4,
2023-06-14,Ajuste,Snacks,Salgadinhos,Pipoca,kg,75,2.0,2.9,
2023-06-19,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,17,44.99,49.99,Validade expirada
2023-06-18,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,75,149.99,199.99,
2023-06-21,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,32,49.99,69.99,Danos no transporte
2023-06-04,Ajuste,Carnes,Aves,Coxa de Peru,kg,95,29.99,39.99,
2023-06-29,Avaria,Hortifruti,Frutas,Mirtilo,kg,76,19.99,22.99,Danos no transporte
2023-06-13,Avaria,Móveis,Mesas,Escrivaninha,unidades,38,99.99,129.99,Validade expirada
2023-06-20,Ajuste,Carnes,Bovina,Mocotó,kg,85,21.99,29.99,
2023-06-11,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,34,14.99,19.99,
2023-06-17,Avaria,Iluminação,Lustres,Lustre,unidades,84,119.99,149.99,Furto
2023-06-26,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,60,5.49,6.99,
2023-06-27,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,45,59.99,74.99,
2023-06-12,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,48,12.99,19.99,Furto
2023-06-11,Avaria,Carnes,Bovinos,Carne de Sol,kg,37,35.5,51.48,Danos no transporte
2023-06-01,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,71,25.0,32.5,Danos no transporte
2023-06-29,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,72,19.99,29.99,Furto
2023-06-11,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,5,3.5,5.25,
2023-06-13,Avaria,Hortifruti,Frutas,Jabuticaba,kg,62,12.99,15.99,Furto
2023-06-08,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,8,26.99,39.99,
2023-06-06,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,4,29.99,44.99,
2023-06-17,Avaria,Hortifruti,Frutas,Cereja,kg,83,24.99,29.99,Validade expirada
2023-06-09,Avaria,Hortifruti,Legumes,Cenoura,kg,77,1.79,2.33,Validade expirada
2023-06-29,Avaria,Hortifruti,Frutas,Manga,kg,91,4.49,5.99,Validade expirada
2023-06-15,Ajuste,Carnes,Aves,Peito de Codorna,kg,66,29.99,39.99,
2023-06-11,Ajuste,Carnes,Bovina,Coxão Duro,kg,9,34.99,49.99,
2023-06-05,Avaria,Móveis,Mesas,Escrivaninha,unidades,20,99.99,129.99,Danos no transporte
2023-06-17,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,71,22.99,34.99,
2023-06-23,Avaria,Carnes,Bovina,Rabo,kg,63,29.99,39.99,Danos no transporte
2023-06-06,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,63,59.99,89.99,
2023-06-18,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,85,119.99,149.99,
2023-06-24,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,61,399.99,499.99,
2023-06-08,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,81,29.99,44.99,Validade expirada
2023-06-12,Avaria,Carnes,Bovina,Língua de Boi,kg,5,24.99,34.99,Furto
2023-06-22,Ajuste,Limpeza,Detergentes,Lava-louças,litros,81,4.8,7.2,
2023-06-28,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,69,19.99,29.99,
2023-06-14,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,6,12.8,18.56,
2023-06-14,Avaria,Hortifruti,Frutas,Tangerina,kg,8,2.49,3.49,Validade expirada
2023-06-17,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,56,54.99,79.99,
2023-06-07,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,73,39.99,49.99,Validade expirada
2023-06-24,Avaria,Iluminação,Lustres,Lustre,unidades,20,119.99,149.99,Furto
2023-06-15,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,67,19.99,29.99,
2023-06-12,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,83,16.99,24.99,Furto
2023-06-10,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,50,99.99,129.99,
2023-06-08,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,98,39.99,49.99,Validade expirada
2023-06-11,Ajuste,Hortifruti,Legumes,Pimentão,kg,42,3.99,5.19,
2023-06-14,Avaria,Carnes,Suína,Rabo de Porco,kg,41,17.99,24.99,Furto
2023-06-29,Avaria,Carnes,Aves,Peito de Frango,kg,11,15.5,22.47,Furto
2023-06-09,Ajuste,Hortifruti,Frutas,Damasco,kg,97,10.99,12.99,
2023-06-03,Ajuste,Carnes,Bovina,Fraldinha,kg,75,31.99,44.99,
2023-06-14,Ajuste,Bebidas,Águas,Água Mineral,litros,84,1.5,1.95,
2023-06-05,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,31,36.99,54.99,Validade expirada
2023-06-15,Avaria,Carnes,Aves,Peito de Frango,kg,98,15.5,22.47,Validade expirada
2023-06-10,Avaria,Laticínios,Queijos,Queijo,kg,16,9.99,13.49,Validade expirada
2023-06-02,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,81,99.99,149.99,
2023-06-27,Avaria,Hortifruti,Legumes,Batata,kg,40,2.99,3.89,Furto
2023-06-22,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,78,19.99,29.99,Furto
2023-06-09,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,99,16.0,21.6,
2023-06-26,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,80,149.99,199.99,Danos no transporte
2023-06-25,Avaria,Hortifruti,Frutas,Pitaya,kg,37,16.99,19.99,Danos no transporte
2023-06-13,Ajuste,Hortifruti,Legumes,Cenoura,kg,56,1.79,2.33,
2023-06-27,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,29,14.99,19.99,Validade expirada
2023-06-07,Avaria,Hortifruti,Frutas,Figo,kg,4,11.99,14.99,Furto
2023-06-03,Ajuste,Higiene,Shampoos,Condicionador,litros,80,14.5,20.3,
2023-06-05,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,96,29.99,44.99,
2023-06-09,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,47,249.99,299.99,Validade expirada
2023-06-14,Avaria,Limpeza,Detergentes,Lava-louças,litros,56,4.8,7.2,Furto
2023-06-18,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,46,12.99,15.99,
2023-06-09,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,96,499.99,599.99,
2023-06-21,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,70,16.99,24.99,
2023-06-11,Avaria,Hortifruti,Frutas,Banana Prata,kg,20,2.99,3.99,Danos no transporte
2023-06-09,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,58,399.99,499.99,
2023-06-22,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,34,119.99,149.99,Furto
2023-06-06,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,31,22.99,34.99,
2023-06-11,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,13,4.5,5.85,
2023-06-18,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,88,3.79,4.99,
2023-06-12,Ajuste,Higiene,Sabonetes,Sabonete,unidades,74,2.3,3.22,
2023-06-09,Avaria,Snacks,Salgadinhos,Pipoca,kg,87,2.0,2.9,Furto
2023-06-25,Ajuste,Carnes,Aves,Peito de Codorna,kg,72,29.99,39.99,
2023-06-21,Ajuste,Padaria,Biscoitos,Biscoito,kg,91,5.8,7.83,
2023-06-13,Avaria,Sobremesas,Sorvetes,Sorvete,litros,77,12.0,16.8,Validade expirada
2023-06-02,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,6,29.99,34.99,Validade expirada
2023-06-25,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,44,3.9,5.46,Validade expirada
2023-06-07,Avaria,Móveis,Mesas,Escrivaninha,unidades,29,99.99,129.99,Furto
2023-06-09,Ajuste,Carnes,Suína,Bacon Fatiado,kg,14,24.99,34.99,
2023-06-20,Avaria,Hortifruti,Frutas,Pêssego,kg,87,4.0,5.2,Validade expirada
2023-06-17,Ajuste,Higiene,Desodorantes,Desodorante,unidades,44,8.8,12.32,
2023-06-16,Avaria,Hortifruti,Frutas,Nectarina,kg,63,7.99,9.99,Danos no transporte
2023-06-11,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,62,14.99,19.99,
2023-06-29,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,57,19.99,29.99,Danos no transporte
2023-06-16,Ajuste,Carnes,Bovina,Língua de Boi,kg,3,24.99,34.99,
2023-06-20,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,15,16.99,24.99,Furto
2023-06-19,Avaria,Hortifruti,Frutas,Abacate,kg,26,7.0,9.1,Validade expirada
2023-06-22,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,46,79.99,99.99,
2023-06-19,Avaria,Padaria,Biscoitos,Biscoito,kg,70,5.8,7.83,Danos no transporte
2023-06-29,Ajuste,Carnes,Aves,Asa de Frango,kg,85,13.99,19.99,
2023-06-14,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,85,99.99,129.99,
2023-06-04,Avaria,Carnes,Aves,Coxa de Peru,kg,54,29.99,39.99,Furto
2023-06-13,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,3,3.5,4.73,Danos no transporte
2023-06-25,Ajuste,Moda e Vestuário,Masculino,Sapato Social,unidades,88,49.99,79.99,
2023-06-14,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,81,22.99,34.99,Validade expirada
2023-06-15,Ajuste,Hortifruti,Frutas,Banana Prata,kg,95,2.99,3.99,
2023-06-13,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,60,49.99,69.99,Danos no transporte
2023-06-29,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,85,12.99,19.99,Furto
2023-06-29,Avaria,Laticínios,Iogurtes,Iogurte,litros,39,3.8,5.13,Furto
2023-06-22,Ajuste,Sobremesas,Chocolates,Chocolate,kg,78,7.5,10.5,
2023-06-03,Ajuste,Carnes,Bovina,Músculo,kg,8,24.99,34.99,
2023-06-27,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,80,74.99,89.99,
2023-06-14,Avaria,Celulares,Tablets,Tablet,unidades,24,899.99,1124.99,Validade expirada
2023-06-20,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,41,4.99,6.49,
2023-06-02,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,95,39.99,49.99,
2023-06-17,Avaria,Laticínios,Leites,Leite,litros,17,2.5,3.38,Danos no transporte
2023-06-24,Ajuste,Hortifruti,Frutas,Caju,kg,49,5.49,6.99,
2023-06-03,Ajuste,Hortifruti,Frutas,Graviola,kg,17,9.49,11.99,
2023-06-13,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,3,34.99,39.99,
2023-06-10,Ajuste,Carnes,Bovina,Picanha,kg,93,49.99,69.99,
2023-06-20,Ajuste,Carnes,Suína,Lombo,kg,21,31.99,44.99,
2023-06-03,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,75,14.99,19.99,
2023-06-26,Ajuste,Hortifruti,Frutas,Limão,kg,80,3.5,4.55,
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,58,16.99,24.99,
2023-06-26,Ajuste,Padaria,Bolos,Torta de Morango,kg,88,22.0,29.7,
2023-06-16,Avaria,Hortifruti,Frutas,Pêssego,kg,48,4.0,5.2,Furto
2023-06-12,Ajuste,Hortifruti,Legumes,Cebola,kg,34,2.29,2.98,
2023-06-26,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,72,12.99,19.99,Furto
2023-06-07,Avaria,Hortifruti,Legumes,Pimentão,kg,64,3.99,5.19,Danos no transporte
2023-06-21,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,36,149.99,199.99,
2023-06-16,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,2,19.99,29.99,Furto
2023-06-08,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,10,34.99,39.99,
2023-06-19,Avaria,Carnes,Aves,Asa de Frango,kg,49,13.99,19.99,Validade expirada
2023-06-02,Ajuste,Iluminação,Spots,Spot de Teto,unidades,83,19.99,29.99,
2023-06-22,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,43,36.99,54.99,
2023-06-14,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,25,22.99,34.99,
2023-06-18,Ajuste,Carnes,Bovina,Coxão Duro,kg,78,34.99,49.99,
2023-06-22,Avaria,Carnes,Suínos,Lombo Suíno,kg,93,22.7,32.91,Validade expirada
2023-06-05,Avaria,Hortifruti,Frutas,Lichia,kg,92,9.99,12.49,Validade expirada
2023-06-28,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,62,79.99,99.99,
2023-06-03,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,42,3.5,4.73,
2023-06-29,Ajuste,Carnes,Bovina,Mocotó,kg,58,21.99,29.99,
2023-06-28,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,73,12.99,19.99,
2023-06-07,Avaria,Carnes,Aves,Codorna Inteira,kg,10,39.99,54.99,Validade expirada
2023-06-01,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,67,39.99,59.99,
2023-06-12,Ajuste,Carnes,Aves,Coxa de Peru,kg,81,29.99,39.99,
2023-06-26,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,31,36.99,54.99,Validade expirada
2023-06-16,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,14,5.49,6.99,
2023-06-21,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,44,12.0,18.0,
2023-06-25,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,76,5.49,6.99,
2023-06-05,Ajuste,Carnes,Bovina,Rabo,kg,29,29.99,39.99,
2023-06-11,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,60,39.99,49.99,
2023-06-24,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,3,26.99,39.99,Danos no transporte
2023-06-08,Avaria,Hortifruti,Frutas,Laranja,kg,28,2.0,2.6,Furto
2023-06-03,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,87,16.99,24.99,Danos no transporte
2023-06-01,Ajuste,Carnes,Aves,Linguiça de Peru,kg,82,13.99,19.99,
2023-06-24,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,83,149.99,199.99,
2023-06-18,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,62,39.99,59.99,
2023-06-26,Ajuste,Higiene,Sabonetes,Sabonete,unidades,99,2.3,3.22,
2023-06-14,Avaria,Higiene,Sabonetes,Sabonete,unidades,72,2.3,3.22,Validade expirada
2023-06-14,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,16,14.99,19.99,Furto
2023-06-18,Ajuste,Hortifruti,Frutas,Coco,unidades,32,6.49,7.99,
2023-06-03,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,98,24.99,39.99,
2023-06-24,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,18,12.99,19.99,
2023-06-05,Ajuste,Carnes,Aves,Peito de Pato,kg,49,49.99,64.99,
2023-06-08,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,4,36.99,54.99,Danos no transporte
2023-06-05,Avaria,Hortifruti,Frutas,Melão,unidades,72,6.49,7.99,Validade expirada
2023-06-18,Ajuste,Hortifruti,Frutas,Mirtilo,kg,38,19.99,22.99,
2023-06-06,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,45,29.99,39.99,Furto
2023-06-28,Ajuste,Higiene,Shampoos,Shampoo,litros,7,12.9,18.06,
2023-06-24,Avaria,Hortifruti,Frutas,Abacaxi,unidades,94,4.5,5.85,Danos no transporte
2023-06-18,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,93,42.99,64.99,Danos no transporte
2023-06-20,Ajuste,Carnes,Aves,Linguiça de Peru,kg,74,13.99,19.99,
2023-06-25,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,38,12.99,15.99,
2023-06-04,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,27,42.99,64.99,
2023-06-19,Avaria,Hortifruti,Frutas,Pera,kg,48,3.29,4.49,Furto
2023-06-03,Avaria,Carnes,Suína,Barriga de Porco,kg,8,21.99,29.99,Validade expirada
2023-06-24,Ajuste,Carnes,Bovina,Alcatra,kg,5,46.99,64.99,
2023-06-09,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,49,14.99,19.99,Furto
2023-06-05,Avaria,Hortifruti,Frutas,Mamão Papaia,kg,29,3.79,4.99,Danos no transporte
2023-06-08,Avaria,Hortifruti,Frutas,Tangerina,kg,17,2.49,3.49,Danos no transporte
2023-06-08,Avaria,Hortifruti,Legumes,Cenoura,kg,32,1.79,2.33,Furto
2023-06-07,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,84,36.99,54.99,Danos no transporte
2023-06-24,Avaria,Hortifruti,Frutas,Kiwi,kg,36,5.0,6.5,Furto
2023-06-24,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,71,29.99,39.99,
2023-06-05,Ajuste,Móveis,Puffs,Puff,unidades,68,29.99,39.99,
2023-06-06,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,7,12.99,19.99,Furto
2023-06-28,Ajuste,Hortifruti,Frutas,Romã,kg,73,7.99,9.99,
2023-06-18,Ajuste,Carnes,Bovina,Filé Mignon,kg,36,59.99,79.99,
2023-06-26,Ajuste,Hortifruti,Frutas,Limão,kg,77,3.5,4.55,
2023-06-13,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,100,59.99,89.99,Furto
2023-06-13,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,99,24.99,39.99,
2023-06-09,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,73,1.99,2.99,
2023-06-23,Avaria,Hortifruti,Frutas,Melão,unidades,7,6.49,7.99,Furto
2023-06-14,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,34,42.99,64.99,
2023-06-04,Ajuste,Carnes,Bovina,Rabo de Boi,kg,72,17.99,24.99,
2023-06-08,Avaria,Hortifruti,Frutas,Abacate,kg,74,7.0,9.1,Danos no transporte
2023-06-10,Avaria,Padaria,Pães,Pão Francês,unidades,39,3.0,4.05,Validade expirada
2023-06-14,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,34,19.99,29.99,Validade expirada
2023-06-01,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,37,3.9,5.46,Furto
2023-06-01,Avaria,Hortifruti,Frutas,Limão Cravo,kg,100,5.49,6.99,Validade expirada
2023-06-25,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,61,39.99,49.99,
2023-06-14,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,40,12.99,19.99,Furto
2023-06-20,Ajuste,Carnes,Aves,Fígado de Frango,kg,91,7.99,12.99,
2023-06-01,Avaria,Higiene,Sabonetes,Gel de Banho,litros,5,4.2,5.88,Furto
2023-06-17,Ajuste,Snacks,Frutos Secos,Amendoim,kg,60,4.5,6.52,
2023-06-17,Ajuste,Carnes,Suína,Bacon Fatiado,kg,74,24.99,34.99,
2023-06-15,Ajuste,Carnes,Bovina,Mocotó,kg,45,21.99,29.99,
2023-06-07,Ajuste,Hortifruti,Frutas,Manga,kg,16,4.49,5.99,
2023-06-01,Avaria,Higiene,Shampoos,Condicionador,litros,68,14.5,20.3,Furto
2023-06-05,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,36,99.99,129.99,Furto
2023-06-15,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,4,19.99,29.99,Furto
2023-06-03,Avaria,Hortifruti,Legumes,Cenoura,kg,34,1.79,2.33,Danos no transporte
2023-06-05,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,13,7.99,9.99,
2023-06-24,Ajuste,Carnes,Bovina,Língua de Boi,kg,40,24.99,34.99,
2023-06-29,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,64,79.99,99.99,Danos no transporte
2023-06-09,Avaria,Hortifruti,Frutas,Coco,unidades,45,6.49,7.99,Validade expirada
2023-06-01,Avaria,Hortifruti,Frutas,Amora,kg,93,14.99,17.99,Danos no transporte
2023-06-10,Avaria,Carnes,Suína,Barriga de Porco,kg,50,21.99,29.99,Furto
