Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-10-14,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,71,4.49,5.49,
2023-10-15,Ajuste,Carnes,Bovina,Músculo,kg,51,24.99,34.99,
2023-10-03,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,79,3.99,5.49,
2023-10-24,Ajuste,Hortifruti,Legumes,Batata,kg,94,2.99,3.89,
2023-10-12,Ajuste,Snacks,Frutos Secos,Amendoim,kg,94,4.5,6.52,
2023-10-11,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,79,59.99,89.99,
2023-10-21,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,13,21.99,29.99,
2023-10-26,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,8,12.8,18.56,
2023-10-26,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,50,39.99,59.99,
2023-10-02,Avaria,Hortifruti,Frutas,Uva Verde,kg,48,7.49,9.99,Validade expirada
2023-10-25,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,54,3499.99,4199.99,Furto
2023-10-16,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,46,12.8,18.56,Validade expirada
2023-10-07,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,84,59.99,89.99,
2023-10-15,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,51,22.99,34.99,
2023-10-19,Avaria,Bebidas,Águas,Água Mineral,litros,48,1.5,1.95,Furto
2023-10-17,Ajuste,Hortifruti,Frutas,Manga,kg,69,4.49,5.99,
2023-10-26,Ajuste,Hortifruti,Frutas,Tamarindo,kg,63,11.99,13.99,
2023-10-03,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,95,22.99,34.99,
2023-10-19,Avaria,Carnes,Aves,Peito de Codorna,kg,99,29.99,39.99,Danos no transporte
2023-10-13,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,100,59.99,79.99,Furto
2023-10-03,Avaria,Carnes,Aves,Codorna Inteira,kg,31,39.99,54.99,Validade expirada
2023-10-16,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,56,59.99,79.99,
2023-10-14,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,36,14.99,19.99,Validade expirada
2023-10-20,Ajuste,Padaria,Biscoitos,Biscoito,kg,30,5.8,7.83,
2023-10-30,Ajuste,Carnes,Suína,Rabo de Porco,kg,38,17.99,24.99,
2023-10-21,Avaria,Higiene,Shampoos,Condicionador,litros,22,14.5,20.3,Furto
2023-10-18,Ajuste,Hortifruti,Frutas,Romã,kg,11,7.99,9.99,
2023-10-13,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,13,32.99,49.99,Furto
2023-10-09,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,76,19.99,29.99,
2023-10-07,Avaria,Hortifruti,Legumes,Tomate,kg,20,3.49,4.54,Furto
2023-10-20,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,57,22.99,34.99,Furto
2023-10-21,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,12,32.99,49.99,Furto
2023-10-16,Ajuste,Padaria,Pães,Pão Integral,unidades,98,4.5,6.08,
2023-10-26,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,22,49.99,69.99,
2023-10-26,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,11,16.99,24.99,
2023-10-05,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,69,69.99,99.99,
2023-10-29,Avaria,Carnes,Aves,Linguiça de Frango,kg,99,13.99,19.99,Validade expirada
2023-10-05,Ajuste,Hortifruti,Frutas,Amora,kg,87,14.99,17.99,
2023-10-02,Avaria,Carnes,Aves,Coração de Frango,kg,13,11.99,16.99,Furto
2023-10-30,Ajuste,Carnes,Suína,Costelinha de Porco,kg,94,34.99,49.99,
2023-10-10,Ajuste,Moda e Vestuário,Masculino,Camisa Polo,unidades,80,22.99,34.99,
2023-10-16,Avaria,Iluminação,Abajures,Abajur,unidades,91,39.99,49.99,Danos no transporte
2023-10-09,Ajuste,Carnes,Bovina,Picanha,kg,32,49.99,69.99,
2023-10-26,Avaria,Carnes,Bovina,Rabo,kg,2,29.99,39.99,Furto
2023-10-24,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,2,29.99,44.99,
2023-10-27,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,10,249.99,299.99,Danos no transporte
2023-10-17,Avaria,Carnes,Aves,Peito de Peru,kg,69,39.99,49.99,Furto
2023-10-19,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,41,14.99,19.99,Danos no transporte
2023-10-05,Avaria,Hortifruti,Frutas,Maçã,kg,10,4.99,6.49,Validade expirada
2023-10-02,Avaria,Carnes,Bovina,Rabo,kg,25,29.99,39.99,Validade expirada
2023-10-04,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,54,22.99,34.99,
2023-10-30,Ajuste,Hortifruti,Frutas,Mirtilo,kg,84,19.99,22.99,
2023-10-06,Avaria,Hortifruti,Legumes,Cebola,kg,91,2.29,2.98,Danos no transporte
2023-10-08,Ajuste,Hortifruti,Frutas,Pêssego,kg,27,4.0,5.2,
2023-10-02,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,81,32.99,49.99,
2023-10-05,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,99,29.99,49.99,Furto
2023-10-04,Avaria,Hortifruti,Frutas,Abacaxi,unidades,68,4.5,5.85,Furto
2023-10-27,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,13,7.99,9.99,
2023-10-28,Avaria,Hortifruti,Frutas,Abacaxi,unidades,61,4.5,5.85,Danos no transporte
2023-10-11,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,12,14.99,19.99,
2023-10-10,Avaria,Hortifruti,Frutas,Pêssego,kg,82,4.0,5.2,Validade expirada
2023-10-03,Ajuste,Carnes,Suína,Orelha de Porco,kg,63,9.99,14.99,
2023-10-16,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,46,36.99,54.99,
2023-10-06,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,3,19.99,29.99,
2023-10-25,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,55,29.99,44.99,Validade expirada
2023-10-03,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,46,89.99,129.99,
2023-10-04,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,83,14.99,19.99,Validade expirada
2023-10-15,Ajuste,Carnes,Suína,Lombo,kg,72,31.99,44.99,
2023-10-19,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,95,3499.99,4199.99,Validade expirada
2023-10-11,Avaria,Snacks,Salgadinhos,Pipoca,kg,71,2.0,2.9,Danos no transporte
2023-10-14,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,94,399.99,499.99,
2023-10-12,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,11,9.99,14.99,Validade expirada
2023-10-01,Avaria,Higiene,Sabonetes,Gel de Banho,litros,46,4.2,5.88,Danos no transporte
2023-10-29,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,2,36.99,54.99,
2023-10-16,Avaria,Limpeza,Detergentes,Detergente,litros,16,3.2,4.8,Furto
2023-10-22,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,96,7.99,9.99,Danos no transporte
2023-10-20,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,60,7.99,9.99,Furto
2023-10-23,Avaria,Hortifruti,Frutas,Graviola,kg,13,9.49,11.99,Danos no transporte
2023-10-29,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,51,39.99,59.99,Validade expirada
2023-10-12,Ajuste,Hortifruti,Frutas,Maracujá,kg,72,2.99,3.99,
2023-10-10,Ajuste,Iluminação,Spots,Spot de Teto,unidades,71,19.99,29.99,
2023-10-29,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,58,3.79,4.99,
2023-10-09,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,43,3.9,5.27,
2023-10-09,Ajuste,Carnes,Bovina,Fraldinha,kg,17,31.99,44.99,
2023-10-14,Avaria,Carnes,Aves,Codorna Inteira,kg,40,39.99,54.99,Furto
2023-10-09,Avaria,Hortifruti,Frutas,Abacate,kg,95,7.0,9.1,Danos no transporte
2023-10-24,Avaria,Hortifruti,Frutas,Kiwi,kg,29,5.0,6.5,Validade expirada
2023-10-27,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,85,119.99,149.99,Validade expirada
2023-10-11,Avaria,Hortifruti,Frutas,Melancia,unidades,71,6.0,7.8,Furto
2023-10-12,Avaria,Hortifruti,Legumes,Pimentão,kg,71,3.99,5.19,Validade expirada
2023-10-10,Ajuste,Carnes,Bovina,Picanha Argentina,kg,14,59.99,79.99,
2023-10-07,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,96,69.99,99.99,Validade expirada
2023-10-13,Avaria,Hortifruti,Frutas,Melão,unidades,18,6.49,7.99,Furto
2023-10-26,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,68,26.99,39.99,Furto
2023-10-10,Avaria,Móveis,Mesas,Escrivaninha,unidades,62,99.99,129.99,Furto
2023-10-12,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,48,39.99,59.99,Validade expirada
2023-10-30,Avaria,Hortifruti,Frutas,Kiwi,kg,90,5.0,6.5,Danos no transporte
2023-10-05,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,57,19.99,29.99,
2023-10-08,Ajuste,Hortifruti,Frutas,Abacate,kg,28,7.0,9.1,
2023-10-25,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,56,4.5,5.85,
2023-10-18,Avaria,Snacks,Salgadinhos,Pipoca,kg,8,2.0,2.9,Validade expirada
2023-10-23,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,78,24.99,39.99,Danos no transporte
2023-10-12,Ajuste,Limpeza,Detergentes,Detergente,litros,53,3.2,4.8,
2023-10-17,Avaria,Padaria,Bolos,Torta de Morango,kg,9,22.0,29.7,Furto
2023-10-02,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,64,29.99,34.99,Danos no transporte
2023-10-11,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,54,39.99,59.99,
2023-10-14,Ajuste,Hortifruti,Frutas,Tamarindo,kg,38,11.99,13.99,
2023-10-16,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,67,19.99,29.99,
2023-10-04,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,98,19.99,29.99,Validade expirada
2023-10-23,Avaria,Limpeza,Detergentes,Lava-louças,litros,17,4.8,7.2,Furto
2023-10-03,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,73,2199.99,2639.99,Furto
2023-10-27,Ajuste,Carnes,Bovinos,Acém,kg,99,29.9,43.35,
2023-10-19,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,44,39.99,44.99,Furto
2023-10-10,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,80,19.99,29.99,
2023-10-26,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,56,22.99,34.99,Validade expirada
2023-10-08,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,63,149.99,199.99,Danos no transporte
2023-10-12,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,77,54.99,79.99,Validade expirada
2023-10-26,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,37,59.99,74.99,
2023-10-21,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,41,19.99,29.99,
2023-10-20,Avaria,Celulares,Smartphones,Smartphone,unidades,42,1799.99,2249.99,Danos no transporte
2023-10-04,Avaria,Carnes,Aves,Linguiça de Peru,kg,82,13.99,19.99,Danos no transporte
2023-10-30,Avaria,Hortifruti,Frutas,Laranja,kg,46,2.0,2.6,Danos no transporte
2023-10-30,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,51,29.99,39.99,
2023-10-22,Avaria,Carnes,Suína,Orelha de Porco,kg,69,9.99,14.99,Furto
2023-10-22,Avaria,Carnes,Bovina,Contrafilé,kg,64,52.99,74.99,Danos no transporte
2023-10-23,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,59,49.99,79.99,Danos no transporte
2023-10-07,Ajuste,Hortifruti,Frutas,Melão,unidades,49,6.49,7.99,
2023-10-22,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,29,69.99,89.99,Furto
2023-10-02,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,21,22.99,34.99,Furto
2023-10-14,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,77,16.0,21.6,Danos no transporte
2023-10-26,Ajuste,Carnes,Suínos,Costela Suína,kg,66,18.9,27.4,
2023-10-27,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,2,49.99,79.99,Validade expirada
2023-10-17,Avaria,Limpeza,Detergentes,Lava-louças,litros,31,4.8,7.2,Validade expirada
2023-10-02,Ajuste,Carnes,Bovina,Picanha,kg,71,49.99,69.99,
2023-10-27,Ajuste,Hortifruti,Frutas,Manga,kg,31,4.49,5.99,
2023-10-06,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,38,29.99,44.99,
2023-10-22,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,46,3.5,5.25,
2023-10-19,Avaria,Carnes,Suína,Bisteca Suína,kg,90,21.99,29.99,Validade expirada
2023-10-29,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,95,74.99,89.99,
2023-10-26,Avaria,Hortifruti,Frutas,Coco,unidades,36,6.49,7.99,Furto
2023-10-05,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,90,3.5,5.25,
2023-10-03,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,92,12.99,19.99,Validade expirada
2023-10-10,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,23,1.99,2.99,
2023-10-29,Avaria,Carnes,Suína,Linguiça Toscana,kg,8,24.99,34.99,Validade expirada
2023-10-25,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,44,249.99,299.99,Validade expirada
2023-10-20,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,54,299.99,399.99,Validade expirada
2023-10-16,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,29,79.99,99.99,
2023-10-29,Ajuste,Carnes,Bovina,Mocotó,kg,81,21.99,29.99,
2023-10-25,Ajuste,Hortifruti,Frutas,Limão,kg,10,3.5,4.55,
2023-10-07,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,15,22.99,34.99,Furto
2023-10-28,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,4,12.0,18.0,Furto
2023-10-28,Ajuste,Carnes,Suína,Bisteca Suína,kg,37,21.99,29.99,
2023-10-26,Avaria,Padaria,Biscoitos,Biscoito,kg,34,5.8,7.83,Furto
2023-10-17,Avaria,Decoração,Relógios,Relógio de Parede,unidades,41,19.99,29.99,Validade expirada
2023-10-22,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,33,9.99,14.99,Furto
2023-10-10,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,47,79.99,94.99,
2023-10-11,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,67,19.99,29.99,Danos no transporte
2023-10-02,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,72,299.99,399.99,
2023-10-19,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,76,54.99,69.99,
2023-10-04,Avaria,Carnes,Bovina,Língua de Boi,kg,64,24.99,34.99,Furto
2023-10-18,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,68,19.99,29.99,Furto
2023-10-06,Ajuste,Laticínios,Queijos,Queijo,kg,43,9.99,13.49,
2023-10-24,Avaria,Hortifruti,Frutas,Pêssego,kg,70,4.0,5.2,Furto
2023-10-07,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,24,14.99,19.99,Danos no transporte
2023-10-12,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,2,44.99,69.99,Furto
2023-10-07,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,60,49.99,79.99,Validade expirada
2023-10-02,Ajuste,Bebidas,Águas,Água Mineral,litros,47,1.5,1.95,
2023-10-12,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,21,16.99,24.99,Validade expirada
2023-10-09,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,91,12.99,19.99,Furto
2023-10-20,Ajuste,Padaria,Biscoitos,Biscoito,kg,20,5.8,7.83,
2023-10-30,Ajuste,Higiene,Shampoos,Condicionador,litros,20,14.5,20.3,
2023-10-13,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,84,29.99,34.99,Furto
2023-10-05,Ajuste,Carnes,Bovina,Rabo,kg,83,29.99,39.99,
2023-10-29,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,99,3.9,5.27,
2023-10-01,Ajuste,Carnes,Aves,Codorna Inteira,kg,10,39.99,54.99,
2023-10-21,Ajuste,Padaria,Bebidas Quentes,Café,kg,31,5.0,6.75,
2023-10-15,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,63,25.0,32.5,
2023-10-20,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,40,3499.99,4199.99,Validade expirada
2023-10-01,Avaria,Hortifruti,Frutas,Cereja,kg,74,24.99,29.99,Validade expirada
2023-10-30,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,73,119.99,149.99,
2023-10-23,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,99,39.99,49.99,
2023-10-19,Ajuste,Laticínios,Leites,Leite,litros,66,2.5,3.38,
2023-10-14,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,40,14.99,19.99,Danos no transporte
2023-10-29,Avaria,Hortifruti,Frutas,Pitaya,kg,4,16.99,19.99,Validade expirada
2023-10-21,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,42,32.99,49.99,Danos no transporte
2023-10-29,Avaria,Decoração,Tapetes,Tapete,metros quadrados,37,59.99,79.99,Validade expirada
2023-10-19,Ajuste,Hortifruti,Frutas,Kiwi,kg,42,5.0,6.5,
2023-10-17,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,7,3.5,4.73,
2023-10-27,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,73,12.8,18.56,
2023-10-14,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,43,16.99,24.99,Furto
2023-10-16,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,43,29.99,34.99,Danos no transporte
2023-10-10,Avaria,Carnes,Suína,Linguiça Toscana,kg,69,24.99,34.99,Validade expirada
2023-10-24,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,17,29.99,44.99,Furto
2023-10-03,Avaria,Hortifruti,Frutas,Kiwi,kg,47,5.0,6.5,Danos no transporte
2023-10-10,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,84,26.99,39.99,Validade expirada
2023-10-21,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,77,19.99,29.99,Validade expirada
2023-10-15,Avaria,Hortifruti,Verduras,Alface,unidades,69,1.99,2.59,Validade expirada
2023-10-02,Avaria,Hortifruti,Frutas,Abacaxi,unidades,64,4.5,5.85,Furto
2023-10-07,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,53,59.99,79.99,Furto
2023-10-15,Ajuste,Carnes,Bovina,Lagarto,kg,98,44.99,59.99,
2023-10-18,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,51,29.99,34.99,
2023-10-05,Avaria,Carnes,Aves,Peito de Frango,kg,33,15.5,22.47,Validade expirada
2023-10-16,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,64,69.99,89.99,
2023-10-25,Ajuste,Carnes,Aves,Asa de Frango,kg,4,13.99,19.99,
2023-10-22,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,88,34.99,49.99,Danos no transporte
2023-10-08,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,72,249.99,299.99,
2023-10-05,Ajuste,Hortifruti,Frutas,Pitanga,kg,15,16.99,19.99,
2023-10-06,Ajuste,Carnes,Suína,Bisteca Suína,kg,91,21.99,29.99,
2023-10-06,Avaria,Carnes,Aves,Peito de Frango,kg,40,15.5,22.47,Furto
2023-10-14,Ajuste,Hortifruti,Frutas,Banana Prata,kg,90,2.99,3.99,
2023-10-25,Ajuste,Laticínios,Queijos,Queijo,kg,4,9.99,13.49,
2023-10-12,Ajuste,Hortifruti,Frutas,Limão,kg,45,3.5,4.55,
2023-10-11,Ajuste,Carnes,Aves,Codorna Inteira,kg,55,39.99,54.99,
2023-10-15,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,94,14.99,19.99,
2023-10-20,Avaria,Limpeza,Detergentes,Detergente,litros,55,3.2,4.8,Validade expirada
2023-10-01,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,45,39.99,44.99,Validade expirada
2023-10-11,Ajuste,Carnes,Suína,Lombo Suíno,kg,16,31.99,44.99,
2023-10-20,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,33,21.99,29.99,
2023-10-21,Avaria,Iluminação,Spots,Spot de Teto,unidades,70,19.99,29.99,Validade expirada
2023-10-27,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,11,14.99,19.99,Danos no transporte
2023-10-18,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,88,14.99,19.99,Validade expirada
2023-10-04,Ajuste,Hortifruti,Frutas,Abacate,kg,70,7.0,9.1,
2023-10-23,Ajuste,Hortifruti,Frutas,Jaca,kg,32,6.99,8.49,
2023-10-21,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,4,39.99,59.99,Validade expirada
2023-10-19,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,75,14.99,19.99,
2023-10-02,Avaria,Hortifruti,Frutas,Manga Tommy,kg,45,4.99,6.49,Validade expirada
2023-10-18,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,41,79.99,94.99,
2023-10-15,Avaria,Carnes,Suínos,Lombo Suíno,kg,54,22.7,32.91,Furto
2023-10-29,Ajuste,Hortifruti,Frutas,Tamarindo,kg,59,11.99,13.99,
2023-10-01,Ajuste,Hortifruti,Frutas,Manga,kg,14,4.49,5.99,
2023-10-01,Ajuste,Limpeza,Detergentes,Detergente,litros,11,3.2,4.8,
2023-10-11,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,34,2199.99,2639.99,
2023-10-30,Avaria,Carnes,Suína,Pernil,kg,39,29.99,39.99,Danos no transporte
2023-10-23,Ajuste,Carnes,Aves,Linguiça de Frango,kg,33,13.99,19.99,
2023-10-22,Ajuste,Snacks,Salgadinhos,Pipoca,kg,59,2.0,2.9,
2023-10-23,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,26,249.99,299.99,Validade expirada
2023-10-05,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,2,54.99,79.99,Validade expirada
2023-10-04,Ajuste,Iluminação,Spots,Spot de Teto,unidades,12,19.99,29.99,
2023-10-15,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,20,4.99,6.49,
2023-10-02,Ajuste,Carnes,Bovina,Coxão Duro,kg,67,34.99,49.99,
2023-10-28,Ajuste,Laticínios,Leites,Leite,litros,95,2.5,3.38,
2023-10-25,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,49,36.99,54.99,
2023-10-13,Ajuste,Hortifruti,Frutas,Carambola,kg,16,5.99,7.49,
2023-10-04,Avaria,Carnes,Aves,Coxa de Frango,kg,57,17.99,24.99,Furto
2023-10-12,Ajuste,Padaria,Pães,Pão Integral,unidades,27,4.5,6.08,
2023-10-08,Avaria,Hortifruti,Frutas,Limão Cravo,kg,54,5.49,6.99,Furto
2023-10-12,Avaria,Celulares,Tablets,Tablet,unidades,54,899.99,1124.99,Validade expirada
2023-10-02,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,5,19.99,29.99,
2023-10-19,Ajuste,Celulares,Tablets,Tablet,unidades,34,899.99,1124.99,
2023-10-09,Ajuste,Limpeza,Detergentes,Detergente,litros,39,3.2,4.8,
2023-10-18,Ajuste,Carnes,Bovina,Coxão Mole,kg,80,42.99,59.99,
2023-10-05,Avaria,Hortifruti,Frutas,Maracujá,kg,69,2.99,3.99,Furto
2023-10-13,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,4,3499.99,4199.99,Furto
2023-10-25,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,96,3.9,5.46,Danos no transporte
2023-10-27,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,45,44.99,49.99,Validade expirada
2023-10-06,Ajuste,Hortifruti,Frutas,Pêssego,kg,33,4.0,5.2,
2023-10-19,Ajuste,Iluminação,Lustres,Lustre,unidades,3,119.99,149.99,
2023-10-08,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,68,89.99,129.99,
2023-10-19,Ajuste,Higiene,Shampoos,Condicionador,litros,83,14.5,20.3,
2023-10-11,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,54,39.99,59.99,
2023-10-13,Ajuste,Snacks,Salgadinhos,Pipoca,kg,66,2.0,2.9,
2023-10-27,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,62,44.99,69.99,Validade expirada
2023-10-23,Ajuste,Carnes,Bovina,Rabo de Boi,kg,31,17.99,24.99,
2023-10-02,Avaria,Laticínios,Queijos,Queijo,kg,55,9.99,13.49,Validade expirada
2023-10-06,Avaria,Carnes,Suína,Bisteca Suína,kg,88,21.99,29.99,Validade expirada
2023-10-08,Ajuste,Carnes,Bovina,Costela,kg,10,39.99,54.99,
2023-10-14,Avaria,Laticínios,Iogurtes,Iogurte,litros,90,3.8,5.13,Validade expirada
2023-10-04,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,50,59.99,79.99,
2023-10-03,Ajuste,Hortifruti,Frutas,Pera,kg,3,3.29,4.49,
2023-10-26,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,18,14.99,19.99,Furto
2023-10-02,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,50,16.99,24.99,
2023-10-21,Ajuste,Hortifruti,Frutas,Banana Prata,kg,62,2.99,3.99,
2023-10-10,Avaria,Hortifruti,Legumes,Batata,kg,87,2.99,3.89,Validade expirada
2023-10-28,Avaria,Carnes,Bovina,Alcatra,kg,1,46.99,64.99,Validade expirada
2023-10-15,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,87,9.99,14.99,
2023-10-03,Avaria,Hortifruti,Frutas,Tamarindo,kg,34,11.99,13.99,Furto
2023-10-18,Ajuste,Iluminação,Abajures,Abajur,unidades,60,39.99,49.99,
2023-10-11,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,61,12.0,18.0,Danos no transporte
2023-10-12,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,53,32.99,49.99,Furto
2023-10-02,Ajuste,Carnes,Suína,Bacon Fatiado,kg,64,24.99,34.99,
