Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-04-01,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,23,19.99,29.99,Furto
2023-04-02,Ajuste,Carnes,Suína,Linguiça Toscana,kg,99,24.99,34.99,
2023-04-17,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,34,25.0,32.5,Danos no transporte
2023-04-01,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,85,42.99,64.99,Validade expirada
2023-04-21,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,95,249.99,299.99,
2023-04-09,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,8,99.99,149.99,
2023-04-29,Avaria,Hortifruti,Frutas,Pera,kg,76,3.29,4.49,Validade expirada
2023-04-18,Avaria,Snacks,Frutos Secos,Amendoim,kg,91,4.5,6.52,Furto
2023-04-02,Ajuste,Carnes,Bovina,Fraldinha,kg,57,31.99,44.99,
2023-04-13,Avaria,Carnes,Aves,Peito de Frango,kg,45,15.5,22.47,Validade expirada
2023-04-18,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,26,49.99,69.99,Validade expirada
2023-04-04,Avaria,Carnes,Aves,Peito de Frango,kg,65,15.5,22.47,Danos no transporte
2023-04-12,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,63,3499.99,4199.99,Danos no transporte
2023-04-02,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,14,12.8,18.56,
2023-04-15,Ajuste,Iluminação,Spots,Spot de Teto,unidades,71,19.99,29.99,
2023-04-29,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,35,5.9,7.67,Danos no transporte
2023-04-20,Avaria,Hortifruti,Verduras,Alface,unidades,92,1.99,2.59,Validade expirada
2023-04-29,Avaria,Limpeza,Detergentes,Lava-louças,litros,96,4.8,7.2,Danos no transporte
2023-04-17,Avaria,Hortifruti,Frutas,Caju,kg,9,5.49,6.99,Furto
2023-04-18,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,92,22.99,34.99,
2023-04-05,Avaria,Laticínios,Leites,Leite,litros,79,2.5,3.38,Validade expirada
2023-04-21,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,99,12.0,16.8,
2023-04-12,Avaria,Carnes,Bovina,Bife de Alcatra,kg,70,47.99,64.99,Furto
2023-04-11,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,72,14.99,19.99,
2023-04-14,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,44,36.99,54.99,Danos no transporte
2023-04-09,Avaria,Carnes,Aves,Linguiça de Frango,kg,38,13.99,19.99,Danos no transporte
2023-04-05,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,63,36.99,54.99,Danos no transporte
2023-04-06,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,29,16.0,21.6,Danos no transporte
2023-04-20,Avaria,Hortifruti,Verduras,Alface,unidades,39,1.99,2.59,Furto
2023-04-18,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,55,69.99,99.99,
2023-04-07,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,24,39.99,49.99,
2023-04-18,Ajuste,Hortifruti,Verduras,Alface,unidades,36,1.99,2.59,
2023-04-27,Avaria,Hortifruti,Frutas,Lichia,kg,8,9.99,12.49,Furto
2023-04-12,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,66,39.99,59.99,Furto
2023-04-23,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,8,3.9,5.46,Danos no transporte
2023-04-15,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,67,39.99,49.99,Validade expirada
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,28,36.99,54.99,
2023-04-13,Avaria,Hortifruti,Frutas,Banana Nanica,kg,69,1.99,2.99,Danos no transporte
2023-04-28,Avaria,Hortifruti,Frutas,Melancia,unidades,53,6.0,7.8,Furto
2023-04-18,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,81,12.99,19.99,Furto
2023-04-13,Avaria,Higiene,Shampoos,Condicionador,litros,1,14.5,20.3,Danos no transporte
2023-04-15,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,83,19.99,29.99,Furto
2023-04-19,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,4,14.99,19.99,
2023-04-26,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,77,89.99,129.99,Validade expirada
2023-04-02,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,25,12.99,15.99,
2023-04-02,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,74,59.99,79.99,Furto
2023-04-03,Ajuste,Hortifruti,Frutas,Melancia,unidades,60,6.0,7.8,
2023-04-21,Avaria,Carnes,Bovina,Maminha,kg,34,44.99,62.99,Danos no transporte
2023-04-12,Avaria,Limpeza,Detergentes,Lava-louças,litros,88,4.8,7.2,Validade expirada
2023-04-16,Avaria,Hortifruti,Frutas,Uva Verde,kg,23,7.49,9.99,Danos no transporte
2023-04-13,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,96,79.99,99.99,
2023-04-17,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,71,29.99,44.99,
2023-04-06,Ajuste,Laticínios,Queijos,Queijo,kg,92,9.99,13.49,
2023-04-03,Avaria,Carnes,Bovina,Alcatra,kg,93,46.99,64.99,Danos no transporte
2023-04-22,Ajuste,Hortifruti,Frutas,Caju,kg,61,5.49,6.99,
2023-04-03,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,85,42.99,64.99,Validade expirada
2023-04-16,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,45,16.99,24.99,Validade expirada
2023-04-22,Avaria,Hortifruti,Frutas,Laranja,kg,23,2.0,2.6,Danos no transporte
2023-04-21,Avaria,Carnes,Bovina,Picanha,kg,64,49.99,69.99,Furto
2023-04-22,Ajuste,Celulares,Smartphones,Smartphone,unidades,71,1799.99,2249.99,
2023-04-27,Avaria,Hortifruti,Frutas,Amora,kg,51,14.99,17.99,Validade expirada
2023-04-14,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,53,14.99,19.99,
2023-04-07,Ajuste,Higiene,Shampoos,Shampoo,litros,78,12.9,18.06,
2023-04-26,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,13,22.99,34.99,
2023-04-22,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,80,14.99,19.99,
2023-04-03,Avaria,Hortifruti,Frutas,Romã,kg,86,7.99,9.99,Danos no transporte
2023-04-29,Ajuste,Carnes,Aves,Fígado de Frango,kg,32,7.99,12.99,
2023-04-05,Avaria,Decoração,Tapetes,Tapete,metros quadrados,29,59.99,79.99,Validade expirada
2023-04-14,Avaria,Higiene,Shampoos,Shampoo,litros,94,12.9,18.06,Validade expirada
2023-04-29,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,43,29.99,39.99,Furto
2023-04-23,Ajuste,Hortifruti,Frutas,Kiwi,kg,98,5.0,6.5,
2023-04-24,Ajuste,Hortifruti,Legumes,Pimentão,kg,67,3.99,5.19,
2023-04-15,Ajuste,Hortifruti,Frutas,Lichia,kg,75,9.99,12.49,
2023-04-25,Ajuste,Hortifruti,Frutas,Kiwi,kg,46,5.0,6.5,
2023-04-27,Avaria,Carnes,Suína,Lombo,kg,75,31.99,44.99,Validade expirada
2023-04-24,Avaria,Carnes,Aves,Peito de Frango,kg,84,15.5,22.47,Danos no transporte
2023-04-27,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,15,12.99,15.99,
2023-04-13,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,35,19.99,29.99,
2023-04-08,Avaria,Hortifruti,Verduras,Alface,unidades,36,1.99,2.59,Validade expirada
2023-04-26,Avaria,Sobremesas,Sorvetes,Sorvete,litros,81,12.0,16.8,Furto
2023-04-15,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,22,149.99,199.99,Validade expirada
2023-04-19,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,41,39.99,49.99,Danos no transporte
2023-04-20,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,75,22.99,34.99,Furto
2023-04-02,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,93,39.99,44.99,Validade expirada
2023-04-29,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,87,25.0,32.5,Furto
2023-04-11,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,9,16.99,24.99,
2023-04-12,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,23,9.7,14.55,Validade expirada
2023-04-02,Avaria,Limpeza,Detergentes,Lava-louças,litros,6,4.8,7.2,Validade expirada
2023-04-26,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,72,79.99,99.99,
2023-04-01,Ajuste,Carnes,Aves,Peito de Frango,kg,71,15.5,22.47,
2023-04-22,Ajuste,Carnes,Bovina,Contrafilé,kg,56,52.99,74.99,
2023-04-04,Ajuste,Carnes,Suína,Bacon Fatiado,kg,43,24.99,34.99,
2023-04-18,Avaria,Carnes,Aves,Salsicha de Frango,kg,53,9.99,14.99,Validade expirada
2023-04-15,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,45,14.99,19.99,Furto
2023-04-15,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,98,34.99,49.99,
2023-04-05,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,35,39.99,59.99,Furto
2023-04-01,Avaria,Carnes,Bovina,Fígado de Boi,kg,28,14.99,19.99,Danos no transporte
2023-04-07,Avaria,Padaria,Bolos,Torta de Morango,kg,40,22.0,29.7,Validade expirada
2023-04-16,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,66,249.99,299.99,
2023-04-02,Avaria,Esportes,Bolas,Bola de Futebol,unidades,2,14.99,19.99,Furto
2023-04-25,Avaria,Hortifruti,Frutas,Tamarindo,kg,56,11.99,13.99,Furto
2023-04-10,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,96,4.5,5.85,Validade expirada
2023-04-03,Avaria,Hortifruti,Frutas,Amora,kg,66,14.99,17.99,Validade expirada
2023-04-10,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,29,14.99,19.99,Furto
2023-04-03,Ajuste,Hortifruti,Frutas,Pêssego,kg,93,4.0,5.2,
2023-04-18,Avaria,Hortifruti,Frutas,Banana Prata,kg,43,2.99,3.99,Danos no transporte
2023-04-06,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,97,39.99,59.99,
2023-04-04,Avaria,Carnes,Suína,Barriga de Porco,kg,12,21.99,29.99,Validade expirada
2023-04-04,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,40,29.99,49.99,Validade expirada
2023-04-06,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,42,34.99,49.99,Danos no transporte
2023-04-16,Ajuste,Carnes,Bovina,Músculo,kg,5,24.99,34.99,
2023-04-13,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,33,59.99,79.99,
2023-04-11,Avaria,Hortifruti,Frutas,Jabuticaba,kg,77,12.99,15.99,Validade expirada
2023-04-06,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,73,39.99,59.99,
2023-04-01,Avaria,Hortifruti,Frutas,Graviola,kg,3,9.49,11.99,Danos no transporte
2023-04-08,Avaria,Hortifruti,Frutas,Maçã,kg,44,4.99,6.49,Furto
2023-04-18,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,66,12.0,16.8,
2023-04-15,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,96,24.99,39.99,
2023-04-15,Avaria,Decoração,Tapetes,Tapete,metros quadrados,90,59.99,79.99,Danos no transporte
2023-04-21,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,71,39.99,44.99,Furto
2023-04-01,Avaria,Hortifruti,Frutas,Uva Verde,kg,9,7.49,9.99,Validade expirada
2023-04-09,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,66,34.99,49.99,
2023-04-12,Avaria,Carnes,Aves,Coxa de Frango,kg,12,17.99,24.99,Danos no transporte
2023-04-08,Avaria,Hortifruti,Legumes,Cenoura,kg,98,1.79,2.33,Furto
2023-04-05,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,82,69.99,84.99,
2023-04-21,Avaria,Hortifruti,Frutas,Limão,kg,10,3.5,4.55,Furto
2023-04-10,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,35,6.8,10.2,
2023-04-20,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,15,42.99,64.99,Furto
2023-04-11,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,90,119.99,149.99,
2023-04-18,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,15,59.99,89.99,
2023-04-21,Avaria,Hortifruti,Legumes,Pimentão,kg,55,3.99,5.19,Validade expirada
2023-04-05,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,39,19.99,29.99,Danos no transporte
2023-04-08,Ajuste,Celulares,Smartphones,Smartphone,unidades,33,1799.99,2249.99,
2023-04-03,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,100,499.99,599.99,
2023-04-21,Avaria,Carnes,Aves,Salsicha de Frango,kg,47,9.99,14.99,Validade expirada
2023-04-13,Avaria,Moda e Vestuário,Masculino,Terno Slim,unidades,74,99.99,149.99,Validade expirada
2023-04-13,Avaria,Hortifruti,Frutas,Manga Tommy,kg,14,4.99,6.49,Validade expirada
2023-04-22,Ajuste,Hortifruti,Frutas,Graviola,kg,35,9.49,11.99,
2023-04-04,Ajuste,Carnes,Suína,Pernil,kg,28,29.99,39.99,
2023-04-08,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,24,22.99,34.99,
2023-04-28,Avaria,Padaria,Bolos,Torta de Morango,kg,27,22.0,29.7,Validade expirada
2023-04-21,Avaria,Hortifruti,Frutas,Physalis,kg,8,34.99,39.99,Furto
2023-04-11,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,13,79.99,99.99,Furto
2023-04-10,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,89,6.2,8.06,
2023-04-25,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,38,7.99,9.99,Furto
2023-04-15,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,14,149.99,199.99,
2023-04-22,Ajuste,Hortifruti,Frutas,Nectarina,kg,96,7.99,9.99,
2023-04-04,Avaria,Carnes,Bovinos,Carne de Sol,kg,74,35.5,51.48,Validade expirada
2023-04-09,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,17,22.99,34.99,
2023-04-25,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,85,299.99,399.99,
2023-04-19,Avaria,Carnes,Suína,Linguiça Toscana,kg,80,24.99,34.99,Danos no transporte
2023-04-19,Ajuste,Carnes,Suína,Linguiça Toscana,kg,81,24.99,34.99,
2023-04-13,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,87,26.99,39.99,
2023-04-05,Ajuste,Higiene,Shampoos,Condicionador,litros,2,14.5,20.3,
2023-04-17,Avaria,Hortifruti,Frutas,Pitaya,kg,1,16.99,19.99,Furto
2023-04-23,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,52,149.99,199.99,
2023-04-05,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,28,32.99,49.99,Furto
2023-04-18,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,32,19.99,29.99,
2023-04-02,Avaria,Carnes,Aves,Linguiça de Peru,kg,90,13.99,19.99,Furto
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,95,16.99,24.99,
2023-04-03,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,74,22.99,34.99,Validade expirada
2023-04-28,Avaria,Hortifruti,Frutas,Manga Tommy,kg,49,4.99,6.49,Validade expirada
2023-04-11,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,90,7.99,9.99,
2023-04-13,Avaria,Carnes,Suína,Bacon Fatiado,kg,69,24.99,34.99,Danos no transporte
2023-04-29,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,57,16.99,24.99,Furto
2023-04-10,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,32,49.99,74.99,Furto
2023-04-10,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,89,49.99,74.99,
2023-04-13,Avaria,Hortifruti,Frutas,Caju,kg,94,5.49,6.99,Furto
2023-04-02,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,42,14.99,19.99,
2023-04-21,Ajuste,Snacks,Frutos Secos,Amendoim,kg,79,4.5,6.52,
2023-04-26,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,79,59.99,89.99,
2023-04-13,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,44,5.49,6.99,
2023-04-05,Ajuste,Laticínios,Queijos,Queijo,kg,27,9.99,13.49,
2023-04-09,Ajuste,Padaria,Bebidas Quentes,Café,kg,65,5.0,6.75,
2023-04-04,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,68,44.99,69.99,Validade expirada
2023-04-11,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,62,24.99,39.99,
2023-04-15,Avaria,Hortifruti,Frutas,Banana Prata,kg,75,2.99,3.99,Danos no transporte
2023-04-14,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,30,36.99,54.99,Furto
2023-04-21,Avaria,Celulares,Smartphones,Smartphone,unidades,47,1799.99,2249.99,Danos no transporte
2023-04-01,Ajuste,Carnes,Aves,Filé de Pato,kg,44,59.99,74.99,
2023-04-22,Ajuste,Hortifruti,Frutas,Ameixa,kg,21,6.99,8.99,
2023-04-11,Ajuste,Hortifruti,Legumes,Pimentão,kg,67,3.99,5.19,
2023-04-28,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,46,32.99,49.99,Danos no transporte
2023-04-14,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,15,39.99,49.99,Danos no transporte
2023-04-04,Ajuste,Padaria,Bolos,Torta de Morango,kg,74,22.0,29.7,
2023-04-05,Avaria,Carnes,Suína,Rabo de Porco,kg,6,17.99,24.99,Validade expirada
2023-04-01,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,25,299.99,399.99,Furto
2023-04-03,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,42,19.99,29.99,Danos no transporte
2023-04-14,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,3,19.99,29.99,
2023-04-24,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,27,19.99,29.99,Danos no transporte
2023-04-04,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,63,3.9,5.27,
2023-04-11,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,76,39.99,59.99,
2023-04-03,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,87,22.99,34.99,
2023-04-06,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,7,19.99,29.99,
2023-04-03,Ajuste,Padaria,Pães,Pão Francês,unidades,98,3.0,4.05,
2023-04-06,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,98,499.99,599.99,
2023-04-12,Ajuste,Hortifruti,Frutas,Manga,kg,49,4.49,5.99,
2023-04-29,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,41,19.99,29.99,Danos no transporte
2023-04-19,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,81,3.5,4.73,Validade expirada
2023-04-14,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,45,9.99,14.99,Danos no transporte
2023-04-21,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,34,59.99,79.99,
2023-04-29,Avaria,Higiene,Desodorantes,Desodorante,unidades,22,8.8,12.32,Validade expirada
2023-04-28,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,64,19.99,29.99,
2023-04-04,Avaria,Carnes,Aves,Linguiça de Peru,kg,87,13.99,19.99,Furto
2023-04-02,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,50,44.99,69.99,Furto
2023-04-05,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,5,3499.99,4199.99,Validade expirada
2023-04-10,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,46,26.99,39.99,
2023-04-18,Avaria,Hortifruti,Legumes,Batata,kg,88,2.99,3.89,Validade expirada
2023-04-26,Ajuste,Carnes,Bovina,Costela,kg,39,39.99,54.99,
2023-04-05,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,8,26.99,39.99,Danos no transporte
2023-04-23,Ajuste,Hortifruti,Frutas,Laranja,kg,30,2.0,2.6,
2023-04-24,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,6,19.99,29.99,Furto
2023-04-21,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,3,7.99,9.99,
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,79,9.99,14.99,
2023-04-16,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,19,1.99,2.99,
2023-04-15,Avaria,Carnes,Suína,Lombo,kg,72,31.99,44.99,Danos no transporte
2023-04-24,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,81,3.5,4.73,
2023-04-02,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,47,54.99,69.99,
2023-04-27,Ajuste,Hortifruti,Frutas,Romã,kg,92,7.99,9.99,
2023-04-08,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,2,399.99,499.99,
2023-04-06,Avaria,Carnes,Suína,Bisteca Suína,kg,94,21.99,29.99,Danos no transporte
2023-04-01,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,86,16.99,24.99,Danos no transporte
2023-04-15,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,47,14.99,19.99,
2023-04-21,Avaria,Carnes,Bovina,Coxão Duro,kg,83,34.99,49.99,Validade expirada
2023-04-04,Ajuste,Carnes,Aves,Filé de Pato,kg,94,59.99,74.99,
2023-04-02,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,34,6.8,10.2,Furto
2023-04-24,Avaria,Carnes,Bovina,Lagarto,kg,49,44.99,59.99,Furto
2023-04-17,Avaria,Carnes,Suína,Lombo Suíno,kg,97,31.99,44.99,Furto
2023-04-25,Ajuste,Moda e Vestuário,Masculino,Camisa Polo,unidades,41,22.99,34.99,
2023-04-21,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,3,3.5,5.25,
2023-04-28,Avaria,Hortifruti,Frutas,Ameixa,kg,80,6.99,8.99,Validade expirada
2023-04-07,Ajuste,Hortifruti,Frutas,Nectarina,kg,2,7.99,9.99,
2023-04-06,Ajuste,Hortifruti,Frutas,Pera,kg,55,3.29,4.49,
2023-04-18,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,31,19.99,29.99,
2023-04-16,Ajuste,Carnes,Aves,Pato Inteiro,kg,3,74.99,89.99,
2023-04-27,Avaria,Esportes,Bicicletas,Bicicleta,unidades,16,399.99,499.99,Validade expirada
2023-04-28,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,71,74.99,89.99,Furto
2023-04-29,Avaria,Iluminação,Spots,Spot de Teto,unidades,71,19.99,29.99,Validade expirada
2023-04-08,Avaria,Móveis,Mesas,Escrivaninha,unidades,88,99.99,129.99,Validade expirada
2023-04-13,Avaria,Hortifruti,Frutas,Pêssego,kg,79,4.0,5.2,Validade expirada
2023-04-24,Ajuste,Celulares,Tablets,Tablet,unidades,4,899.99,1124.99,
2023-04-27,Ajuste,Carnes,Aves,Peito de Codorna,kg,96,29.99,39.99,
2023-04-03,Avaria,Carnes,Aves,Codorna Inteira,kg,47,39.99,54.99,Danos no transporte
2023-04-12,Avaria,Carnes,Suína,Bisteca Suína,kg,98,21.99,29.99,Furto
2023-04-01,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,29,19.99,29.99,Validade expirada
2023-04-19,Avaria,Laticínios,Queijos,Queijo,kg,54,9.99,13.49,Validade expirada
2023-04-12,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,62,36.99,54.99,
2023-04-27,Avaria,Esportes,Tacos,Taco de Baseball,unidades,45,19.99,29.99,Validade expirada
2023-04-11,Avaria,Laticínios,Iogurtes,Iogurte,litros,85,3.8,5.13,Validade expirada
2023-04-05,Ajuste,Hortifruti,Verduras,Alface,unidades,89,1.99,2.59,
2023-04-06,Avaria,Higiene,Shampoos,Condicionador,litros,28,14.5,20.3,Validade expirada
2023-04-13,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,88,3.5,4.73,Danos no transporte
2023-04-24,Avaria,Limpeza,Detergentes,Detergente,litros,37,3.2,4.8,Validade expirada
2023-04-09,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,58,42.99,64.99,
2023-04-01,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,77,9.99,14.99,Furto
2023-04-11,Avaria,Hortifruti,Frutas,Caqui,kg,34,8.99,10.99,Validade expirada
2023-04-03,Ajuste,Carnes,Aves,Peito de Peru,kg,78,39.99,49.99,
2023-04-10,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,47,249.99,299.99,
2023-04-09,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,1,44.99,69.99,
2023-04-08,Avaria,Celulares,Tablets,Tablet,unidades,88,899.99,1124.99,Furto
2023-04-23,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,17,9.99,14.99,Validade expirada
2023-04-01,Avaria,Carnes,Aves,Linguiça de Frango,kg,60,13.99,19.99,Danos no transporte
2023-04-22,Avaria,Carnes,Suína,Rabo de Porco,kg,35,17.99,24.99,Furto
2023-04-10,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,37,32.99,49.99,
2023-04-29,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,28,39.99,59.99,Validade expirada
2023-04-07,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,51,49.99,79.99,Danos no transporte
2023-04-17,Avaria,Carnes,Bovina,Filé Mignon,kg,28,59.99,79.99,Furto
2023-04-22,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,79,119.99,149.99,
2023-04-02,Ajuste,Iluminação,Abajures,Abajur,unidades,3,39.99,49.99,
2023-04-26,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,66,54.99,79.99,Furto
2023-04-24,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,18,36.99,54.99,Danos no transporte
2023-04-09,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,68,22.99,34.99,
2023-04-03,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,30,79.99,99.99,Validade expirada
2023-04-28,Ajuste,Hortifruti,Frutas,Uva,kg,4,8.0,10.4,
2023-04-02,Ajuste,Hortifruti,Frutas,Jaca,kg,51,6.99,8.49,
2023-04-16,Ajuste,Hortifruti,Verduras,Alface,unidades,15,1.99,2.59,
2023-04-12,Ajuste,Hortifruti,Legumes,Tomate,kg,88,3.49,4.54,
