Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2024-01-01,Avaria,Carnes,Bovina,Maminha,kg,50,44.99,62.99,Validade expirada
2024-01-15,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,21,18.0,24.3,Danos no transporte
2024-01-23,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,44,74.99,89.99,Danos no transporte
2024-01-29,Ajuste,Carnes,Bovina,Fraldinha,kg,4,31.99,44.99,
2024-01-19,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,38,47.99,64.99,
2024-01-11,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,51,14.99,19.99,
2024-01-22,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,33,54.99,79.99,Danos no transporte
2024-01-29,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,74,54.99,69.99,Danos no transporte
2024-01-26,Ajuste,Hortifruti,Frutas,Damasco,kg,16,10.99,12.99,
2024-01-17,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,34,29.99,39.99,
2024-01-22,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,58,3.5,4.73,Furto
2024-01-07,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,92,36.99,54.99,Furto
2024-01-16,Avaria,Hortifruti,Legumes,Cenoura,kg,87,1.79,2.33,Furto
2024-01-21,Avaria,Móveis,Sofás,Sofá de Couro,unidades,45,499.99,599.99,Validade expirada
2024-01-01,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,65,22.99,34.99,
2024-01-20,Ajuste,Iluminação,Abajures,Abajur,unidades,68,39.99,49.99,
2024-01-02,Ajuste,Carnes,Bovina,Costela,kg,32,39.99,54.99,
2024-01-09,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,77,12.99,15.99,
2024-01-22,Avaria,Hortifruti,Frutas,Pera,kg,26,3.29,4.49,Validade expirada
2024-01-14,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,30,54.99,79.99,Furto
2024-01-14,Avaria,Hortifruti,Frutas,Maçã,kg,4,4.99,6.49,Validade expirada
2024-01-28,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,68,29.99,44.99,Validade expirada
2024-01-12,Avaria,Carnes,Suína,Orelha de Porco,kg,88,9.99,14.99,Danos no transporte
2024-01-04,Ajuste,Hortifruti,Frutas,Coco,unidades,22,6.49,7.99,
2024-01-14,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,31,12.99,15.99,
2024-01-28,Avaria,Decoração,Relógios,Relógio de Parede,unidades,77,19.99,29.99,Danos no transporte
2024-01-21,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,16,16.99,24.99,
2024-01-06,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,14,59.99,89.99,
2024-01-25,Avaria,Hortifruti,Frutas,Mamão,kg,56,5.5,7.15,Danos no transporte
2024-01-30,Avaria,Carnes,Bovinos,Acém,kg,50,29.9,43.35,Furto
2024-01-21,Avaria,Higiene,Shampoos,Shampoo,litros,43,12.9,18.06,Danos no transporte
2024-01-27,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,73,39.99,49.99,
2024-01-13,Ajuste,Limpeza,Detergentes,Detergente,litros,97,3.2,4.8,
2024-01-01,Ajuste,Carnes,Aves,Asa de Frango,kg,58,13.99,19.99,
2024-01-23,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,35,44.99,49.99,
2024-01-27,Ajuste,Carnes,Aves,Linguiça de Frango,kg,94,13.99,19.99,
2024-01-05,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,85,49.99,74.99,
2024-01-21,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,94,29.99,39.99,
2024-01-09,Avaria,Celulares,Smartphones,Smartphone,unidades,18,1799.99,2249.99,Validade expirada
2024-01-25,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,22,4.5,5.85,
2024-01-07,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,48,69.99,84.99,
2024-01-05,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,95,14.99,19.99,Danos no transporte
2024-01-07,Avaria,Higiene,Shampoos,Condicionador,litros,21,14.5,20.3,Furto
2024-01-18,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,19,22.99,34.99,Furto
2024-01-24,Avaria,Carnes,Bovina,Língua de Boi,kg,90,24.99,34.99,Furto
2024-01-28,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,41,29.99,49.99,
2024-01-17,Avaria,Carnes,Bovinos,Carne de Sol,kg,33,35.5,51.48,Validade expirada
2024-01-19,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,97,39.99,59.99,
2024-01-20,Ajuste,Iluminação,Spots,Spot de Teto,unidades,52,19.99,29.99,
2024-01-04,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,81,29.99,34.99,Danos no transporte
2024-01-06,Avaria,Hortifruti,Legumes,Batata,kg,96,2.99,3.89,Validade expirada
2024-01-09,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,44,19.99,29.99,Furto
2024-01-06,Avaria,Higiene,Sabonetes,Sabonete,unidades,70,2.3,3.22,Validade expirada
2024-01-19,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,29,32.99,49.99,Furto
2024-01-13,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,86,19.99,29.99,Furto
2024-01-03,Ajuste,Iluminação,Spots,Spot de Teto,unidades,80,19.99,29.99,
2024-01-04,Avaria,Hortifruti,Frutas,Cereja Americana,kg,4,49.99,54.99,Furto
2024-01-29,Ajuste,Hortifruti,Frutas,Pera,kg,19,3.29,4.49,
2024-01-27,Ajuste,Bebidas,Águas,Água Mineral,litros,80,1.5,1.95,
2024-01-06,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,25,39.99,49.99,Validade expirada
2024-01-22,Ajuste,Carnes,Suína,Bacon Fatiado,kg,30,24.99,34.99,
2024-01-06,Ajuste,Carnes,Bovina,Contrafilé,kg,32,52.99,74.99,
2024-01-04,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,26,42.99,64.99,Furto
2024-01-29,Ajuste,Carnes,Suína,Barriga de Porco,kg,15,21.99,29.99,
2024-01-07,Ajuste,Higiene,Shampoos,Condicionador,litros,81,14.5,20.3,
2024-01-26,Ajuste,Hortifruti,Frutas,Cereja,kg,41,24.99,29.99,
2024-01-27,Avaria,Carnes,Aves,Fígado de Frango,kg,25,7.99,12.99,Validade expirada
2024-01-07,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,2,49.99,79.99,Furto
2024-01-04,Avaria,Bebidas,Águas,Água Mineral,litros,67,1.5,1.95,Validade expirada
2024-01-05,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,81,69.99,84.99,Danos no transporte
2024-01-18,Ajuste,Padaria,Biscoitos,Biscoito,kg,2,5.8,7.83,
2024-01-04,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,7,79.99,99.99,Furto
2024-01-06,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,62,39.99,59.99,Furto
2024-01-29,Avaria,Carnes,Suína,Lombo Suíno,kg,33,31.99,44.99,Furto
2024-01-20,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,78,119.99,149.99,Furto
2024-01-10,Avaria,Padaria,Biscoitos,Rosquinhas,kg,59,3.9,5.27,Validade expirada
2024-01-12,Ajuste,Carnes,Aves,Peito de Pato,kg,43,49.99,64.99,
2024-01-28,Avaria,Carnes,Bovinos,Acém,kg,72,29.9,43.35,Validade expirada
2024-01-20,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,68,49.99,79.99,Furto
2024-01-25,Avaria,Carnes,Aves,Fígado de Frango,kg,78,7.99,12.99,Validade expirada
2024-01-13,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,72,39.99,59.99,Validade expirada
2024-01-17,Ajuste,Padaria,Pães,Pão Francês,unidades,45,3.0,4.05,
2024-01-13,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,31,12.99,19.99,Validade expirada
2024-01-13,Avaria,Hortifruti,Frutas,Maçã,kg,62,4.99,6.49,Validade expirada
2024-01-02,Avaria,Hortifruti,Frutas,Banana Nanica,kg,46,1.99,2.99,Validade expirada
2024-01-30,Ajuste,Hortifruti,Frutas,Maracujá,kg,60,2.99,3.99,
2024-01-05,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,49,44.99,69.99,Danos no transporte
2024-01-30,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,56,3.9,5.46,
2024-01-08,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,34,19.99,29.99,Danos no transporte
2024-01-17,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,90,16.99,24.99,Furto
2024-01-24,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,76,4.5,5.85,
2024-01-04,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,82,24.99,39.99,
2024-01-15,Avaria,Hortifruti,Frutas,Jabuticaba,kg,69,12.99,15.99,Validade expirada
2024-01-12,Avaria,Hortifruti,Frutas,Jabuticaba,kg,23,12.99,15.99,Furto
2024-01-20,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,38,34.99,39.99,Furto
2024-01-08,Ajuste,Móveis,Camas,Cama de Casal,unidades,94,399.99,499.99,
2024-01-10,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,100,29.99,44.99,
2024-01-19,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,38,99.99,149.99,
2024-01-12,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,75,32.99,49.99,
2024-01-30,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,74,79.99,94.99,
2024-01-29,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,42,54.99,69.99,
2024-01-26,Ajuste,Hortifruti,Frutas,Ameixa,kg,6,6.99,8.99,
2024-01-10,Ajuste,Carnes,Bovinos,Carne de Sol,kg,48,35.5,51.48,
2024-01-14,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,33,39.99,44.99,
2024-01-08,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,90,19.99,29.99,
2024-01-13,Ajuste,Hortifruti,Frutas,Uva,kg,46,8.0,10.4,
2024-01-04,Avaria,Hortifruti,Frutas,Caqui,kg,9,8.99,10.99,Danos no transporte
2024-01-26,Ajuste,Móveis,Mesas,Escrivaninha,unidades,2,99.99,129.99,
2024-01-28,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,57,19.99,29.99,
2024-01-21,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,16,34.99,39.99,
2024-01-16,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,48,4.5,5.85,
2024-01-24,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,2,39.99,49.99,
2024-01-03,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,86,14.99,19.99,
2024-01-05,Avaria,Hortifruti,Frutas,Manga,kg,100,4.49,5.99,Validade expirada
2024-01-26,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,48,17.99,24.99,
2024-01-28,Avaria,Hortifruti,Frutas,Caqui,kg,86,8.99,10.99,Validade expirada
2024-01-14,Avaria,Decoração,Tapetes,Tapete,metros quadrados,37,59.99,79.99,Danos no transporte
2024-01-04,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,55,16.0,21.6,
2024-01-27,Ajuste,Carnes,Suína,Bacon Fatiado,kg,54,24.99,34.99,
2024-01-03,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,50,399.99,499.99,
2024-01-29,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,79,79.99,94.99,
2024-01-04,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,43,8.5,12.75,Furto
2024-01-22,Ajuste,Carnes,Bovina,Maminha,kg,48,44.99,62.99,
2024-01-28,Ajuste,Carnes,Suína,Orelha de Porco,kg,37,9.99,14.99,
2024-01-18,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,11,59.99,74.99,Furto
2024-01-29,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,29,12.99,19.99,
2024-01-03,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,70,59.99,79.99,
2024-01-18,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,86,4.5,5.85,
2024-01-30,Ajuste,Carnes,Bovinos,Carne de Sol,kg,61,35.5,51.48,
2024-01-23,Ajuste,Carnes,Bovina,Rabo,kg,48,29.99,39.99,
2024-01-07,Avaria,Carnes,Bovina,Coxão Mole,kg,1,42.99,59.99,Validade expirada
2024-01-26,Ajuste,Hortifruti,Frutas,Limão,kg,82,3.5,4.55,
2024-01-10,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,12,42.99,64.99,
2024-01-03,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,41,14.99,19.99,
2024-01-26,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,67,44.99,69.99,
2024-01-23,Ajuste,Hortifruti,Legumes,Cenoura,kg,66,1.79,2.33,
2024-01-21,Ajuste,Hortifruti,Frutas,Nectarina,kg,49,7.99,9.99,
2024-01-24,Ajuste,Carnes,Aves,Coxa de Peru,kg,97,29.99,39.99,
2024-01-20,Ajuste,Carnes,Bovina,Mocotó,kg,73,21.99,29.99,
2024-01-06,Avaria,Carnes,Bovina,Coxão Duro,kg,77,34.99,49.99,Validade expirada
2024-01-09,Ajuste,Hortifruti,Frutas,Mirtilo,kg,87,19.99,22.99,
2024-01-29,Avaria,Hortifruti,Frutas,Jaca,kg,27,6.99,8.49,Danos no transporte
2024-01-16,Ajuste,Carnes,Aves,Linguiça de Peru,kg,86,13.99,19.99,
2024-01-06,Ajuste,Carnes,Aves,Peito de Pato,kg,80,49.99,64.99,
2024-01-01,Avaria,Hortifruti,Frutas,Nectarina,kg,84,7.99,9.99,Danos no transporte
2024-01-01,Avaria,Decoração,Cortinas,Cortina,metros,58,39.99,59.99,Validade expirada
2024-01-12,Avaria,Hortifruti,Frutas,Banana Prata,kg,11,2.99,3.99,Furto
2024-01-18,Avaria,Hortifruti,Frutas,Tangerina,kg,80,2.49,3.49,Validade expirada
2024-01-21,Ajuste,Hortifruti,Frutas,Tamarindo,kg,2,11.99,13.99,
2024-01-12,Ajuste,Snacks,Frutos Secos,Amendoim,kg,93,4.5,6.52,
2024-01-04,Avaria,Móveis,Camas,Cama de Casal,unidades,50,399.99,499.99,Danos no transporte
2024-01-12,Ajuste,Carnes,Bovinos,Carne de Sol,kg,9,35.5,51.48,
2024-01-02,Avaria,Carnes,Bovina,Rabo,kg,98,29.99,39.99,Danos no transporte
2024-01-15,Avaria,Carnes,Bovina,Fígado de Boi,kg,47,14.99,19.99,Furto
2024-01-20,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,91,34.99,49.99,
2024-01-29,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,56,149.99,199.99,
2024-01-21,Ajuste,Hortifruti,Frutas,Banana,kg,98,2.99,3.89,
2024-01-21,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,97,3.5,4.73,
2024-01-17,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,46,19.99,29.99,Validade expirada
2024-01-06,Avaria,Carnes,Aves,Pato Inteiro,kg,10,74.99,89.99,Furto
2024-01-24,Avaria,Celulares,Tablets,Tablet,unidades,66,899.99,1124.99,Validade expirada
2024-01-14,Ajuste,Padaria,Bebidas Quentes,Café,kg,54,5.0,6.75,
2024-01-11,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,73,44.99,49.99,Validade expirada
2024-01-16,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,53,39.99,59.99,
2024-01-24,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,84,24.99,39.99,Furto
2024-01-04,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,21,14.99,19.99,Validade expirada
2024-01-01,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,72,149.99,199.99,
2024-01-25,Avaria,Hortifruti,Legumes,Batata,kg,35,2.99,3.89,Validade expirada
2024-01-06,Ajuste,Hortifruti,Frutas,Pêssego,kg,38,4.0,5.2,
2024-01-13,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,68,39.99,49.99,Furto
2024-01-09,Ajuste,Carnes,Bovina,Fígado de Boi,kg,58,14.99,19.99,
2024-01-08,Avaria,Esportes,Tacos,Taco de Baseball,unidades,49,19.99,29.99,Danos no transporte
2024-01-23,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,71,3.9,5.46,Danos no transporte
2024-01-05,Avaria,Carnes,Aves,Peito de Pato,kg,20,49.99,64.99,Validade expirada
2024-01-12,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,89,149.99,199.99,
2024-01-07,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,48,119.99,149.99,
2024-01-23,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,79,99.99,129.99,
2024-01-11,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,30,99.99,129.99,
2024-01-21,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,100,26.99,39.99,Furto
2024-01-22,Ajuste,Carnes,Aves,Linguiça de Frango,kg,74,13.99,19.99,
2024-01-22,Ajuste,Carnes,Suína,Lombo,kg,90,31.99,44.99,
2024-01-29,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,64,19.99,29.99,Danos no transporte
2024-01-28,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,72,1.99,2.99,
2024-01-08,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,71,49.99,74.99,Furto
2024-01-25,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,15,22.99,34.99,
2024-01-23,Avaria,Hortifruti,Legumes,Cebola,kg,65,2.29,2.98,Danos no transporte
2024-01-25,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,48,19.99,29.99,
2024-01-09,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,56,39.99,44.99,Validade expirada
2024-01-01,Avaria,Carnes,Aves,Asa de Frango,kg,60,13.99,19.99,Validade expirada
2024-01-28,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,77,29.99,39.99,
2024-01-22,Avaria,Hortifruti,Frutas,Pitaya,kg,85,16.99,19.99,Furto
2024-01-01,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,47,19.99,29.99,Furto
2024-01-19,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,41,249.99,299.99,
2024-01-18,Avaria,Carnes,Aves,Peito de Frango,kg,22,15.5,22.47,Furto
2024-01-01,Ajuste,Laticínios,Iogurtes,Iogurte,litros,48,3.8,5.13,
2024-01-17,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,100,29.99,44.99,Danos no transporte
2024-01-23,Avaria,Hortifruti,Frutas,Carambola,kg,70,5.99,7.49,Danos no transporte
2024-01-14,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,75,39.99,44.99,
2024-01-21,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,56,29.99,44.99,Furto
2024-01-15,Avaria,Carnes,Suína,Pernil,kg,47,29.99,39.99,Danos no transporte
2024-01-01,Avaria,Carnes,Bovina,Mocotó,kg,8,21.99,29.99,Furto
2024-01-14,Avaria,Hortifruti,Frutas,Coco,unidades,74,6.49,7.99,Furto
2024-01-22,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,72,54.99,69.99,
2024-01-09,Ajuste,Hortifruti,Frutas,Romã,kg,32,7.99,9.99,
2024-01-07,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,76,69.99,99.99,Furto
2024-01-02,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,86,14.99,19.99,
2024-01-24,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,2,149.99,199.99,Validade expirada
2024-01-12,Avaria,Hortifruti,Legumes,Cebola,kg,36,2.29,2.98,Furto
2024-01-13,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,47,79.99,99.99,
2024-01-06,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,97,299.99,399.99,
2024-01-26,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,77,14.99,19.99,
2024-01-21,Ajuste,Carnes,Aves,Peito de Frango,kg,26,15.5,22.47,
2024-01-28,Avaria,Higiene,Desodorantes,Desodorante,unidades,81,8.8,12.32,Validade expirada
2024-01-23,Ajuste,Carnes,Aves,Asa de Frango,kg,69,13.99,19.99,
2024-01-01,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,32,29.99,39.99,
2024-01-03,Avaria,Carnes,Bovinos,Carne de Sol,kg,26,35.5,51.48,Furto
2024-01-04,Ajuste,Hortifruti,Frutas,Banana,kg,13,2.99,3.89,
2024-01-04,Avaria,Carnes,Aves,Codorna Inteira,kg,10,39.99,54.99,Furto
2024-01-10,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,41,39.99,44.99,Furto
2024-01-16,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,53,36.99,54.99,Validade expirada
2024-01-04,Ajuste,Hortifruti,Frutas,Coco,unidades,41,6.49,7.99,
2024-01-24,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,86,44.99,49.99,
2024-01-29,Ajuste,Carnes,Bovina,Costela,kg,62,39.99,54.99,
2024-01-09,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,79,4.2,5.88,
2024-01-23,Avaria,Higiene,Sabonetes,Sabonete,unidades,84,2.3,3.22,Danos no transporte
2024-01-13,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,10,119.99,149.99,Furto
2024-01-17,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,12,36.99,54.99,
2024-01-20,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,29,19.99,29.99,Furto
2024-01-08,Ajuste,Carnes,Aves,Peito de Pato,kg,36,49.99,64.99,
2024-01-28,Ajuste,Snacks,Salgadinhos,Pipoca,kg,49,2.0,2.9,
2024-01-18,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,66,3.5,5.25,
2024-01-05,Ajuste,Carnes,Bovina,Fígado de Boi,kg,35,14.99,19.99,
2024-01-16,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,73,49.99,79.99,Validade expirada
2024-01-21,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,97,99.99,149.99,
2024-01-28,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,99,19.99,29.99,
2024-01-26,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,57,24.99,39.99,
2024-01-01,Ajuste,Carnes,Aves,Peito de Codorna,kg,94,29.99,39.99,
2024-01-12,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,47,12.8,18.56,Validade expirada
2024-01-19,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,63,2199.99,2639.99,
2024-01-30,Ajuste,Padaria,Bebidas Quentes,Café,kg,14,5.0,6.75,
2024-01-07,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,86,249.99,299.99,
2024-01-28,Ajuste,Carnes,Aves,Coxa de Frango,kg,29,17.99,24.99,
2024-01-17,Avaria,Hortifruti,Frutas,Caju,kg,5,5.49,6.99,Danos no transporte
2024-01-28,Ajuste,Hortifruti,Verduras,Alface,unidades,4,1.99,2.59,
2024-01-02,Ajuste,Hortifruti,Frutas,Carambola,kg,72,5.99,7.49,
2024-01-23,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,9,3.5,5.25,
2024-01-19,Ajuste,Hortifruti,Frutas,Mamão,kg,82,5.5,7.15,
2024-01-28,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,42,26.99,39.99,
2024-01-24,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,38,34.99,39.99,
2024-01-23,Ajuste,Carnes,Bovinos,Acém,kg,20,29.9,43.35,
2024-01-27,Avaria,Carnes,Bovinos,Carne de Sol,kg,91,35.5,51.48,Danos no transporte
2024-01-23,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,68,3499.99,4199.99,Validade expirada
2024-01-26,Ajuste,Carnes,Aves,Asa de Frango,kg,98,13.99,19.99,
2024-01-15,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,15,22.99,34.99,
2024-01-03,Avaria,Laticínios,Queijos,Queijo,kg,56,9.99,13.49,Furto
2024-01-29,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,83,49.99,69.99,
2024-01-26,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,76,36.99,54.99,
2024-01-13,Ajuste,Higiene,Shampoos,Condicionador,litros,53,14.5,20.3,
2024-01-22,Avaria,Limpeza,Detergentes,Lava-louças,litros,6,4.8,7.2,Danos no transporte
2024-01-25,Ajuste,Hortifruti,Frutas,Pera,kg,94,3.29,4.49,
2024-01-07,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,93,149.99,199.99,
2024-01-03,Avaria,Hortifruti,Legumes,Cenoura,kg,61,1.79,2.33,Validade expirada
2024-01-12,Avaria,Carnes,Suína,Pernil,kg,39,29.99,39.99,Danos no transporte
2024-01-22,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,28,36.99,54.99,
2024-01-03,Avaria,Carnes,Bovina,Lagarto,kg,73,44.99,59.99,Furto
2024-01-24,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,49,16.99,24.99,Furto
2024-01-12,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,56,24.99,39.99,Danos no transporte
2024-01-19,Avaria,Padaria,Bolos,Torta de Morango,kg,50,22.0,29.7,Validade expirada
2024-01-21,Avaria,Higiene,Sabonetes,Gel de Banho,litros,10,4.2,5.88,Furto
2024-01-13,Avaria,Carnes,Suína,Bisteca Suína,kg,87,21.99,29.99,Furto
2024-01-11,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,29,16.99,24.99,Validade expirada
2024-01-01,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,91,18.0,24.3,
2024-01-28,Ajuste,Sobremesas,Chocolates,Chocolate,kg,42,7.5,10.5,
2024-01-20,Ajuste,Padaria,Biscoitos,Biscoito,kg,61,5.8,7.83,
2024-01-12,Ajuste,Carnes,Bovina,Alcatra,kg,16,46.99,64.99,
2024-01-11,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,48,7.99,9.99,
2024-01-02,Ajuste,Carnes,Aves,Linguiça de Frango,kg,35,13.99,19.99,
2024-01-26,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,20,3499.99,4199.99,Furto
2024-01-06,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,50,69.99,99.99,Furto
2024-01-26,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,49,3.9,5.27,
2024-01-21,Ajuste,Higiene,Desodorantes,Desodorante,unidades,6,8.8,12.32,
